,NAME_x,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract_x,tract_clean,Certificate of Inspection,Inspection Number,Date of Occurance,Year (added),Business Unique ID,UniqueBusinessID_NoYear,Business Name,DBA Trade Name,Business Category,Inspection type,Device Category,Device Class,Device Type,Devices Inspected,Devices Approved,Devices Condemned/Confiscated,Confiscated,Address Type,Building Number,Street Name,Street Name 2,Unit Type,Unit,City,State,Postcode,Borough,Community Board,Council District,BIN,BBL,NTA,Latitude,Longitude,geometry,index_right,STATEFP,COUNTYFP,tract_y,GEOID,GEOIDFQ,NAME_y,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
47,Census Tract 25; Bronx County; New York,27207,1056,1540,248,0,0,1712,904,36,Bronx,002500,002500,A0189656,INS-000785734,09/24/2024,2024,BA-1179401-2022,BA-1179401,L.I.C. MARKET CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,4,4,0,,Complete Address,1007,41ST AVE,,,,LONG IS CITY,NY,11101,Queens,401,26,4595584,4004700100,QN68,40.75561693,-73.94557651,POINT (-73.94557651 40.75561693),2076.0,36,081,002500,36081002500,1400000US36081002500,25,Census Tract 25,G5020,S,210427.0,0.0,+40.7549606,-073.9451645
48,Census Tract 25; Bronx County; New York,27207,1056,1540,248,0,0,1712,904,36,Bronx,002500,002500,A0189656,INS-000785734,09/24/2024,2024,BA-1179401-2022,BA-1179401,L.I.C. MARKET CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,1007,41ST AVE,,,,LONG IS CITY,NY,11101,Queens,401,26,4595584,4004700100,QN68,40.75561693,-73.94557651,POINT (-73.94557651 40.75561693),2076.0,36,081,002500,36081002500,1400000US36081002500,25,Census Tract 25,G5020,S,210427.0,0.0,+40.7549606,-073.9451645
49,Census Tract 27.01; Bronx County; New York,18788,150,906,0,27,0,1572,175,36,Bronx,002701,002701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Census Tract 27.02; Bronx County; New York,31379,235,1857,58,0,0,2193,813,36,Bronx,002702,002702,A0152077,INS-000709607,01/29/2024,2024,BA-1169718-2022,BA-1169718,"FRUITS, VEGS. & MEAT CORP.",,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,9,9,0,,Complete Address,256,SAINT ANNS AVE,,,,BRONX,NY,10454,Bronx,201,8,2003623,2025510003,BX39,40.8071709,-73.91723591,POINT (-73.91723591 40.8071709),4993.0,36,005,002702,36005002702,1400000US36005002702,27.02,Census Tract 27.02,G5020,S,155461.0,0.0,+40.8064496,-073.9137730
51,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0150271,INS-000703537,01/16/2024,2024,BA-1683616-2024,BA-1683616,BAYCHESTER SUPERMARKET CORP.,C-TOWN,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,5,5,0,,Complete Address,9802,JAMAICA AVE,,,,WOODHAVEN,NY,11421,Queens,409,29,4442213,4092860123,QN54,40.69480654,-73.84753822,POINT (-73.84753822 40.69480654),2078.0,36,081,002800,36081002800,1400000US36081002800,28,Census Tract 28,G5020,S,225043.0,0.0,+40.6923881,-073.8443722
52,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0150271,INS-000703537,01/16/2024,2024,BA-1683616-2024,BA-1683616,BAYCHESTER SUPERMARKET CORP.,C-TOWN,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,9802,JAMAICA AVE,,,,WOODHAVEN,NY,11421,Queens,409,29,4442213,4092860123,QN54,40.69480654,-73.84753822,POINT (-73.84753822 40.69480654),2078.0,36,081,002800,36081002800,1400000US36081002800,28,Census Tract 28,G5020,S,225043.0,0.0,+40.6923881,-073.8443722
53,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0150271,INS-000703537,01/16/2024,2024,BA-1683616-2024,BA-1683616,BAYCHESTER SUPERMARKET CORP.,C-TOWN,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,9802,JAMAICA AVE,,,,WOODHAVEN,NY,11421,Queens,409,29,4442213,4092860123,QN54,40.69480654,-73.84753822,POINT (-73.84753822 40.69480654),2078.0,36,081,002800,36081002800,1400000US36081002800,28,Census Tract 28,G5020,S,225043.0,0.0,+40.6923881,-073.8443722
54,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0161491,INS-000726683,04/02/2024,2024,BA-943852-2022,BA-943852-,"BOGOPA-BRUCKNER, INC.",FOOD BAZAAR,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,6,6,0,,Complete Address,1630,BRUCKNER BLVD,,,,BRONX,NY,10473,Bronx,209,18,2094828,2036530050,BX09,40.82401157,-73.87379182,POINT (-73.87379182 40.82401157),4994.0,36,005,002800,36005002800,1400000US36005002800,28,Census Tract 28,G5020,S,414588.0,24682.0,+40.8225183,-073.8782336
55,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0155420,INS-000719066,02/22/2024,2024,BA-943852-2022,BA-943852-,"BOGOPA-BRUCKNER, INC.",FOOD BAZAAR,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,24,24,0,,Complete Address,1630,BRUCKNER BLVD,,,,BRONX,NY,10473,Bronx,209,18,2094828,2036530050,BX09,40.82401157,-73.87379182,POINT (-73.87379182 40.82401157),4994.0,36,005,002800,36005002800,1400000US36005002800,28,Census Tract 28,G5020,S,414588.0,24682.0,+40.8225183,-073.8782336
56,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0185322,INS-000777782,08/28/2024,2024,BA-943852-2022,BA-943852-,"BOGOPA-BRUCKNER, INC.",FOOD BAZAAR,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,2,2,0,,Complete Address,1630,BRUCKNER BLVD,,,,BRONX,NY,10473,Bronx,209,18,2094828,2036530050,BX09,40.82401157,-73.87379182,POINT (-73.87379182 40.82401157),4994.0,36,005,002800,36005002800,1400000US36005002800,28,Census Tract 28,G5020,S,414588.0,24682.0,+40.8225183,-073.8782336
57,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0191999,INS-000789982,10/03/2024,2024,BA-1670448-2023,BA-1670448,GIO AVENUE C INC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,11,11,0,,Complete Address,188,AVENUE C,,,,NEW YORK,NY,10009,Manhattan,103,2,1083146,1003820001,MN28,40.72679659,-73.97683727,POINT (-73.97683727 40.72679659),4301.0,36,061,002800,36061002800,1400000US36061002800,28,Census Tract 28,G5020,S,183626.0,0.0,+40.7268631,-073.9768122
58,Census Tract 28; Bronx County; New York,66235,591,3514,54,0,0,1071,190,36,Bronx,002800,002800,A0135397,INS-000666280,09/14/2023,2023,BA-1670448-2023,BA-1670448,GIO AVENUE C INC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,12,12,0,,Complete Address,188,AVENUE C,,,,NEW YORK,NY,10009,Manhattan,103,2,1083146,1003820001,MN28,40.72679659,-73.97683727,POINT (-73.97683727 40.72679659),4301.0,36,061,002800,36061002800,1400000US36061002800,28,Census Tract 28,G5020,S,183626.0,0.0,+40.7268631,-073.9768122
59,Census Tract 31; Bronx County; New York,43480,393,1053,13,343,0,633,206,36,Bronx,003100,003100,A0176041,INS-000758150,06/26/2024,2024,BA-1535591-2022,BA-1535591,"VSM GOURMET, LLC",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,13,13,0,,Complete Address,366,BROADWAY,,,,NEW YORK,NY,10013,Manhattan,101,1,1001862,1001720001,MN24,40.71759021,-74.00340178,POINT (-74.00340178 40.71759021),4303.0,36,061,003100,36061003100,1400000US36061003100,31,Census Tract 31,G5020,S,204969.0,0.0,+40.7153110,-074.0038151
60,Census Tract 31; Bronx County; New York,43480,393,1053,13,343,0,633,206,36,Bronx,003100,003100,A0143061,INS-000687128,11/16/2023,2023,BA-1535591-2022,BA-1535591,"VSM GOURMET, LLC",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,2,2,0,,Complete Address,366,BROADWAY,,,,NEW YORK,NY,10013,Manhattan,101,1,1001862,1001720001,MN24,40.71759021,-74.00340178,POINT (-74.00340178 40.71759021),4303.0,36,061,003100,36061003100,1400000US36061003100,31,Census Tract 31,G5020,S,204969.0,0.0,+40.7153110,-074.0038151
61,Census Tract 33; Bronx County; New York,37957,262,1395,93,0,0,1464,193,36,Bronx,003300,003300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Census Tract 35; Bronx County; New York,34508,289,1391,6,24,0,993,826,36,Bronx,003500,003500,A0181878,INS-000767259,08/07/2024,2024,BA-1517777-2022,BA-1517777,THE STOP & SHOP SUPERMARKET COMPANY LLC,Stop & Shop Store # 2513,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,34,34,0,,Complete Address,625,ATLANTIC AVE,,,,BROOKLYN,NY,11217,Brooklyn,302,35,3057470,3020020001,BK68,40.68345651,-73.97561562,POINT (-73.97561562 40.68345651),2614.0,36,047,003500,36047003500,1400000US36047003500,35,Census Tract 35,G5020,S,133028.0,0.0,+40.6853252,-073.9761803
63,Census Tract 35; Bronx County; New York,34508,289,1391,6,24,0,993,826,36,Bronx,003500,003500,A0135723,INS-000662567,09/18/2023,2023,BA-1517777-2022,BA-1517777,THE STOP & SHOP SUPERMARKET COMPANY LLC,Stop & Shop Store # 2513,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,625,ATLANTIC AVE,,,,BROOKLYN,NY,11217,Brooklyn,302,35,3057470,3020020001,BK68,40.68345651,-73.97561562,POINT (-73.97561562 40.68345651),2614.0,36,047,003500,36047003500,1400000US36047003500,35,Census Tract 35,G5020,S,133028.0,0.0,+40.6853252,-073.9761803
64,Census Tract 35; Bronx County; New York,34508,289,1391,6,24,0,993,826,36,Bronx,003500,003500,A0202971,INS-000811616,12/10/2024,2024,BA-1526922-2022,BA-1526922,WHOLE FOODS MARKET GROUP INC.,WHOLE FOODS MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,40,40,0,,Complete Address,292,ASHLAND PL,,,,BROOKLYN,NY,11217,Brooklyn,302,35,3428715,3021107501,BK68,40.68643509,-73.97814214,POINT (-73.97814214 40.68643509),2614.0,36,047,003500,36047003500,1400000US36047003500,35,Census Tract 35,G5020,S,133028.0,0.0,+40.6853252,-073.9761803
65,Census Tract 37; Bronx County; New York,-666666666,24,117,0,0,0,57,87,36,Bronx,003700,003700,A0176991,INS-000759943,07/09/2024,2024,BA-1537193-2022,BA-1537193,"TRADER JOE'S EAST, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,233,SPRING ST,,,,NEW YORK,NY,10013,Manhattan,102,3,1007824,1005050036,MN24,40.7255829,-74.00473709,POINT (-74.00473709 40.7255829),991.0,36,061,003700,36061003700,1400000US36061003700,37,Census Tract 37,G5020,S,383379.0,331291.0,+40.7266923,-074.0097605
66,Census Tract 38; Bronx County; New York,42614,34,145,0,46,0,900,90,36,Bronx,003800,003800,A0167107,INS-000740049,05/02/2024,2024,BA-1326491-2022,BA-1326491,"GOOD HARVEST COOPERATIVE, INC.",4TH STREET FOOD CO-OP,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,58,E 4TH ST,,FRNT,A,NEW YORK,NY,10003,Manhattan,103,2,1077962,1004590015,MN22,40.72677385,-73.99082872,POINT (-73.99082872 40.72677385),4306.0,36,061,003800,36061003800,1400000US36061003800,38,Census Tract 38,G5020,S,202370.0,0.0,+40.7273670,-073.9884655
67,Census Tract 39; Bronx County; New York,28508,905,240,287,113,47,3670,1084,36,Bronx,003900,003900,A0194005,INS-000794013,10/15/2024,2024,BA-1710698-2024,BA-1710698,457 FOOD CORP,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,3,3,0,,Complete Address,457,ATLANTIC AVE,,,,BROOKLYN,NY,11217,Brooklyn,302,33,3392991,3001797505,BK38,40.68596096,-73.98231408,POINT (-73.98231408 40.68596096),2887.0,36,047,003900,36047003900,1400000US36047003900,39,Census Tract 39,G5020,S,156923.0,0.0,+40.6849013,-073.9808240
68,Census Tract 39; Bronx County; New York,28508,905,240,287,113,47,3670,1084,36,Bronx,003900,003900,A0161693,INS-000730750,04/03/2024,2024,BA-1518185-2022,BA-1518185,WILL GROCERY & MEAT INC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,5,5,0,,Complete Address,250,WILLIS AVE,,,,BRONX,NY,10454,Bronx,201,8,2092092,2022830001,BX39,40.80929365,-73.92273853,POINT (-73.92273853 40.80929365),4997.0,36,005,003900,36005003900,1400000US36005003900,39,Census Tract 39,G5020,S,216210.0,0.0,+40.8097217,-073.9214264
69,Census Tract 39; Bronx County; New York,28508,905,240,287,113,47,3670,1084,36,Bronx,003900,003900,A0161693,INS-000730750,04/03/2024,2024,BA-1518185-2022,BA-1518185,WILL GROCERY & MEAT INC,,Supermarket - 819,Scale,Scale,Scale Inspection,Misc Scale - 01,1,1,0,,Complete Address,250,WILLIS AVE,,,,BRONX,NY,10454,Bronx,201,8,2092092,2022830001,BX39,40.80929365,-73.92273853,POINT (-73.92273853 40.80929365),4997.0,36,005,003900,36005003900,1400000US36005003900,39,Census Tract 39,G5020,S,216210.0,0.0,+40.8097217,-073.9214264
70,Census Tract 40.01; Bronx County; New York,76050,142,212,27,397,0,462,138,36,Bronx,004001,004001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0158913,INS-000725749,03/18/2024,2024,BA-1307998-2022,BA-1307998,HONG KONG SUPERMARKET OF HESTER STREET CORP.,Hong Kong Supermarket of Hester Street,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,14,14,0,,Complete Address,157,HESTER ST,,,,NEW YORK,NY,10013,Manhattan,102,1,1003115,1002397501,MN24,40.71750236,-73.99603186,POINT (-73.99603186 40.71750236),1121.0,36,061,004100,36061004100,1400000US36061004100,41,Census Tract 41,G5020,S,191278.0,0.0,+40.7191639,-073.9966957
72,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0128910,INS-000654717,07/20/2023,2023,BA-1601281-2023,BA-1601281,St. Ann's Meat Corp.,SHOP FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,9,9,0,,Complete Address,345,SAINT ANNS AVE,,,,BRONX,NY,10454,Bronx,201,8,2128977,2022687501,BX39,40.80949736,-73.91576639,POINT (-73.91576639 40.80949736),5129.0,36,005,004100,36005004100,1400000US36005004100,41,Census Tract 41,G5020,S,184732.0,0.0,+40.8113856,-073.9194099
73,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0158685,INS-000725268,03/15/2024,2024,BA-1127201-2022,BA-1127201,BC FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,18,18,0,,Complete Address,200,SCHERMERHORN STREET,,,,BROOKLYN,NY,11201,Brooklyn,302,33,3000541,3001710001,BK38,40.68882148,-73.98567397,POINT (-73.98567397 40.68882148),2487.0,36,047,004100,36047004100,1400000US36047004100,41,Census Tract 41,G5020,S,162009.0,0.0,+40.6865996,-073.9850538
74,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0144211,INS-000690939,11/24/2023,2023,BA-1127201-2022,BA-1127201,BC FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,18,18,0,,Complete Address,200,SCHERMERHORN STREET,,,,BROOKLYN,NY,11201,Brooklyn,302,33,3000541,3001710001,BK38,40.68882148,-73.98567397,POINT (-73.98567397 40.68882148),2487.0,36,047,004100,36047004100,1400000US36047004100,41,Census Tract 41,G5020,S,162009.0,0.0,+40.6865996,-073.9850538
75,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0138980,INS-000682063,10/12/2023,2023,BA-1392192-2022,BA-1392192,"NEW YORK MART MOTT ST., INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,17,17,0,,Complete Address,128,MOTT ST,,,,NEW YORK,NY,10013,Manhattan,102,1,1087662,1002387501,MN24,40.71836149,-73.99679298,POINT (-73.99679298 40.71836149),1121.0,36,061,004100,36061004100,1400000US36061004100,41,Census Tract 41,G5020,S,191278.0,0.0,+40.7191639,-073.9966957
76,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0203122,INS-000811897,12/11/2024,2024,BA-1392192-2022,BA-1392192,"NEW YORK MART MOTT ST., INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,128,MOTT ST,,,,NEW YORK,NY,10013,Manhattan,102,1,1087662,1002387501,MN24,40.71836149,-73.99679298,POINT (-73.99679298 40.71836149),1121.0,36,061,004100,36061004100,1400000US36061004100,41,Census Tract 41,G5020,S,191278.0,0.0,+40.7191639,-073.9966957
77,Census Tract 41; Bronx County; New York,21819,746,2432,46,68,0,2092,888,36,Bronx,004100,004100,A0202056,INS-000809972,12/04/2024,2024,BA-1392192-2022,BA-1392192,"NEW YORK MART MOTT ST., INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,16,15,2,Confiscated,Complete Address,128,MOTT ST,,,,NEW YORK,NY,10013,Manhattan,102,1,1087662,1002387501,MN24,40.71836149,-73.99679298,POINT (-73.99679298 40.71836149),1121.0,36,061,004100,36061004100,1400000US36061004100,41,Census Tract 41,G5020,S,191278.0,0.0,+40.7191639,-073.9966957
78,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0190021,INS-000786420,09/25/2024,2024,BA-1543103-2022,BA-1543103,SYED AND BABUL INC,MANNAN SUPERMARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,5,5,0,,Complete Address,7519,101ST AVE,,,,OZONE PARK,NY,11416,Queens,409,32,4187903,4090470032,QN53,40.67985424,-73.8615432,POINT (-73.8615432 40.67985424),12.0,36,081,004200,36081004200,1400000US36081004200,42,Census Tract 42,G5020,S,200287.0,0.0,+40.6818145,-073.8579641
79,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0144633,INS-000692571,11/28/2023,2023,BA-1543103-2022,BA-1543103,SYED AND BABUL INC,MANNAN SUPERMARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,6,6,0,,Complete Address,7519,101ST AVE,,,,OZONE PARK,NY,11416,Queens,409,32,4187903,4090470032,QN53,40.67985424,-73.8615432,POINT (-73.8615432 40.67985424),12.0,36,081,004200,36081004200,1400000US36081004200,42,Census Tract 42,G5020,S,200287.0,0.0,+40.6818145,-073.8579641
80,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0153990,INS-000715817,02/09/2024,2024,BA-1684645-2024,BA-1684645,"74-84 WESTSIDE MARKET, LLC",WESTSIDE MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,24,24,0,,Complete Address,84,3RD AVE,,,,NEW YORK,NY,10003,Manhattan,103,2,1088780,1005567502,MN22,40.73182671,-73.98826261,POINT (-73.98826261 40.73182671),4308.0,36,061,004200,36061004200,1400000US36061004200,42,Census Tract 42,G5020,S,85567.0,0.0,+40.7317996,-073.9893670
81,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0207918,INS-000820958,01/16/2025,2025,BA-1684645-2024,BA-1684645,"74-84 WESTSIDE MARKET, LLC",WESTSIDE MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,22,22,0,,Complete Address,84,3RD AVE,,,,NEW YORK,NY,10003,Manhattan,103,2,1088780,1005567502,MN22,40.73182671,-73.98826261,POINT (-73.98826261 40.73182671),4308.0,36,061,004200,36061004200,1400000US36061004200,42,Census Tract 42,G5020,S,85567.0,0.0,+40.7317996,-073.9893670
82,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0212794,INS-000831242,02/21/2025,2025,BA-1224374-2022,BA-1224374,ESPERANZA MEAT CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,11,11,0,,Complete Address,8412,97TH AVE,,,,OZONE PARK,NY,11416,Queens,409,32,4188267,4090550001,QN53,40.68331962,-73.85603393,POINT (-73.85603393 40.68331962),12.0,36,081,004200,36081004200,1400000US36081004200,42,Census Tract 42,G5020,S,200287.0,0.0,+40.6818145,-073.8579641
83,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0131092,INS-000658835,08/11/2023,2023,BA-1543435-2022,BA-1543435,"TRADER JOE'S EAST, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,142,E 14TH ST,,,,NEW YORK,NY,10003,Manhattan,103,2,1085790,1005590022,MN22,40.73359156,-73.9879159,POINT (-73.9879159 40.73359156),4308.0,36,061,004200,36061004200,1400000US36061004200,42,Census Tract 42,G5020,S,85567.0,0.0,+40.7317996,-073.9893670
84,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0204729,INS-000814902,12/20/2024,2024,BA-1543435-2022,BA-1543435,"TRADER JOE'S EAST, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,142,E 14TH ST,,,,NEW YORK,NY,10003,Manhattan,103,2,1085790,1005590022,MN22,40.73359156,-73.9879159,POINT (-73.9879159 40.73359156),4308.0,36,061,004200,36061004200,1400000US36061004200,42,Census Tract 42,G5020,S,85567.0,0.0,+40.7317996,-073.9893670
85,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0156814,INS-000719274,03/04/2024,2024,BA-1564137-2022,BA-1564137,"VILLAGE SUPER MARKET OF NY, LLC",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,44,44,0,,Complete Address,1994,BRUCKNER BLVD,,,,BRONX,NY,10473,Bronx,209,18,2094838,2036730002,BX09,40.82582913,-73.85776349,POINT (-73.85776349 40.82582913),3805.0,36,005,004200,36005004200,1400000US36005004200,42,Census Tract 42,G5020,S,483356.0,0.0,+40.8239305,-073.8620068
86,Census Tract 42; Bronx County; New York,52974,1086,3991,49,18,0,1939,893,36,Bronx,004200,004200,A0164326,INS-000735389,04/18/2024,2024,BA-1564137-2022,BA-1564137,"VILLAGE SUPER MARKET OF NY, LLC",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,2,2,0,,Complete Address,1994,BRUCKNER BLVD,,,,BRONX,NY,10473,Bronx,209,18,2094838,2036730002,BX09,40.82582913,-73.85776349,POINT (-73.85776349 40.82582913),3805.0,36,005,004200,36005004200,1400000US36005004200,42,Census Tract 42,G5020,S,483356.0,0.0,+40.8239305,-073.8620068
87,Census Tract 43; Bronx County; New York,29704,636,1682,44,0,0,1649,1030,36,Bronx,004300,004300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Census Tract 44; Bronx County; New York,21016,513,1679,14,141,0,1583,393,36,Bronx,004400,004400,A0140184,INS-000684154,10/23/2023,2023,BA-1292489-2022,BA-1292489,"GRACEFULLY, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,9,9,0,,Complete Address,320,1 AVENUE,,,,NEW YORK,NY,10009,Manhattan,106,4,1082864,1009720001,MN50,40.73408732,-73.98041056,POINT (-73.98041056 40.73408732),446.0,36,061,004400,36061004400,1400000US36061004400,44,Census Tract 44,G5020,S,410012.0,465240.0,+40.7278421,-073.9715756
89,Census Tract 44; Bronx County; New York,21016,513,1679,14,141,0,1583,393,36,Bronx,004400,004400,A0154052,INS-000715911,02/09/2024,2024,BA-1292489-2022,BA-1292489,"GRACEFULLY, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,5,5,0,,Complete Address,320,1 AVENUE,,,,NEW YORK,NY,10009,Manhattan,106,4,1082864,1009720001,MN50,40.73408732,-73.98041056,POINT (-73.98041056 40.73408732),446.0,36,061,004400,36061004400,1400000US36061004400,44,Census Tract 44,G5020,S,410012.0,465240.0,+40.7278421,-073.9715756
